"id_historial","id_cliente","monto_total","cantidad_prestamos","historial_pagos"
82,82,"64963.46",5,"Bueno"
83,83,"10296.65",3,"Bueno"
84,84,"26755.06",5,"Bueno"
85,85,"14321.83",2,"Bueno"
86,86,"94488.69",3,"Regular"
87,87,"96820.67",1,"Bueno"
88,88,"79028.52",2,"Regular"
89,89,"15851.19",1,"Bueno"
90,90,"0.00",0,"Bueno"
91,91,"59841.21",3,"Bueno"
92,92,"42540.41",5,"Bueno"
93,93,"90163.42",4,"Bueno"
94,94,"68995.05",1,"Bueno"
95,95,"42588.70",4,"Bueno"
96,96,"16465.90",1,"Bueno"
97,97,"85155.74",1,"Bueno"
98,98,"67420.23",3,"Regular"
99,99,"64338.73",3,"Regular"
100,100,"18343.48",2,"Bueno"
101,101,"15143.63",4,"Regular"
102,102,"0.00",0,"Bueno"
103,103,"0.00",0,"Bueno"
104,104,"89191.47",4,"Regular"
105,105,"66468.24",3,"Bueno"
106,106,"84044.91",2,"Malo"
107,107,"51539.65",4,"Bueno"
108,108,"75172.90",2,"Bueno"
109,109,"41888.56",3,"Bueno"
110,110,"0.00",0,"Bueno"
111,111,"51345.37",5,"Malo"
112,112,"83842.09",3,"Regular"
113,113,"50820.46",5,"Malo"
114,114,"17081.07",1,"Bueno"
115,115,"86032.15",4,"Bueno"
116,116,"5779.68",4,"Malo"
117,117,"32645.78",4,"Regular"
118,118,"61462.06",2,"Bueno"
119,119,"25481.04",2,"Bueno"
120,120,"92558.60",2,"Malo"
121,121,"4245.39",3,"Bueno"
122,122,"0.00",0,"Bueno"
123,123,"62746.11",5,"Regular"
124,124,"0.00",0,"Bueno"
125,125,"99843.91",5,"Regular"
126,126,"86850.47",1,"Regular"
127,127,"0.00",0,"Bueno"
128,128,"0.00",0,"Bueno"
129,129,"79074.05",1,"Bueno"
130,130,"16620.24",3,"Bueno"
131,131,"90473.25",5,"Regular"
132,132,"79116.08",3,"Malo"
133,133,"6841.45",5,"Bueno"
134,134,"28334.75",3,"Regular"
135,135,"71235.49",3,"Bueno"
136,136,"0.00",0,"Bueno"
137,137,"67022.46",1,"Malo"
138,138,"0.00",0,"Bueno"
139,139,"86553.62",2,"Bueno"
140,140,"59096.70",1,"Bueno"
141,141,"30226.62",1,"Malo"
142,142,"24588.85",5,"Bueno"
143,143,"65332.27",4,"Bueno"
144,144,"7694.99",2,"Bueno"
145,145,"60302.78",3,"Regular"
146,146,"0.00",0,"Bueno"
147,147,"8717.79",1,"Regular"
148,148,"27348.67",5,"Bueno"
149,149,"5386.92",2,"Regular"
150,150,"98294.67",3,"Regular"
151,151,"63732.53",3,"Regular"
152,152,"44677.20",3,"Bueno"
153,153,"67876.24",4,"Regular"
154,154,"0.00",0,"Bueno"
155,155,"63929.66",5,"Bueno"
156,156,"48360.45",2,"Bueno"
157,157,"62848.54",5,"Bueno"
158,158,"0.00",0,"Bueno"
159,159,"95804.43",3,"Bueno"
160,160,"10037.56",5,"Regular"
161,161,"54569.20",3,"Bueno"
162,162,"2064.76",5,"Bueno"
163,163,"14740.50",5,"Bueno"
164,164,"37457.73",3,"Bueno"
165,165,"56590.24",3,"Bueno"
166,166,"30476.75",3,"Bueno"
167,167,"36805.13",1,"Bueno"
168,168,"0.00",0,"Bueno"
169,169,"78301.74",3,"Bueno"
170,170,"0.00",0,"Bueno"
171,171,"70726.62",5,"Bueno"
172,172,"69683.39",3,"Bueno"
173,173,"33351.93",3,"Bueno"
174,174,"91674.97",3,"Bueno"
175,175,"51946.73",2,"Malo"
176,176,"8230.09",2,"Bueno"
177,177,"89600.01",1,"Bueno"
178,178,"48005.89",2,"Bueno"
179,179,"16267.29",4,"Malo"
180,180,"41181.71",4,"Regular"
181,181,"12138.31",5,"Regular"
182,182,"77204.45",2,"Bueno"
183,183,"7853.31",5,"Bueno"
184,184,"92139.70",2,"Bueno"
185,185,"15675.00",2,"Malo"
186,186,"41483.72",2,"Bueno"
187,187,"0.00",0,"Bueno"
188,188,"85220.14",5,"Regular"
189,189,"99085.89",4,"Regular"
190,190,"51110.42",5,"Bueno"
191,191,"78359.87",5,"Bueno"
192,192,"9897.10",4,"Regular"
193,193,"92476.33",5,"Bueno"
194,194,"44738.46",4,"Bueno"
195,195,"16931.32",4,"Regular"
196,196,"59178.95",5,"Bueno"
197,197,"56072.63",4,"Regular"
198,198,"45633.64",1,"Regular"
199,199,"35774.67",1,"Bueno"
200,200,"94038.41",3,"Regular"
