"id_pago","id_solicitud","monto_pagado","metodo_pago"
130,32,"113.09","Tarjeta"
131,34,"432.55","Transferencia"
132,34,"1768.29","Tarjeta"
133,35,"1690.75","Tarjeta"
134,36,"1305.96","Transferencia"
135,36,"1985.07","Tarjeta"
136,38,"1242.61","Transferencia"
137,38,"312.51","Transferencia"
138,38,"1458.91","Tarjeta"
139,38,"1438.88","Efectivo"
140,38,"1098.17","Efectivo"
141,38,"610.11","Efectivo"
142,38,"518.31","Tarjeta"
143,38,"350.58","Transferencia"
144,38,"1504.83","Transferencia"
145,38,"821.00","Transferencia"
146,38,"1776.80","Efectivo"
147,41,"197.25","Efectivo"
148,41,"1746.80","Tarjeta"
149,41,"1983.55","Transferencia"
150,41,"1179.02","Transferencia"
151,41,"256.54","Tarjeta"
152,41,"895.49","Efectivo"
153,41,"382.44","Tarjeta"
154,41,"1966.78","Transferencia"
155,41,"1600.11","Efectivo"
156,41,"1371.78","Transferencia"
157,44,"1325.83","Efectivo"
158,44,"279.70","Tarjeta"
159,46,"670.78","Efectivo"
160,46,"205.13","Tarjeta"
161,46,"1890.49","Efectivo"
162,48,"1309.86","Efectivo"
163,48,"1367.88","Efectivo"
164,48,"1556.18","Efectivo"
165,49,"1384.73","Efectivo"
166,49,"1476.43","Tarjeta"
167,50,"1274.97","Tarjeta"
168,50,"962.01","Tarjeta"
169,50,"557.22","Efectivo"
170,50,"1390.89","Efectivo"
171,50,"579.28","Tarjeta"
172,50,"1409.90","Efectivo"
173,50,"1885.23","Efectivo"
174,51,"1423.52","Efectivo"
175,51,"1151.70","Transferencia"
176,51,"254.36","Efectivo"
177,51,"1154.09","Efectivo"
178,51,"1062.18","Efectivo"
179,51,"518.56","Tarjeta"
180,52,"172.32","Tarjeta"
181,52,"329.89","Tarjeta"
182,52,"1658.65","Tarjeta"
183,52,"1149.73","Tarjeta"
184,52,"1284.57","Transferencia"
185,52,"1787.11","Transferencia"
186,52,"1193.01","Tarjeta"
187,52,"1986.69","Efectivo"
188,52,"616.21","Tarjeta"
189,52,"148.15","Tarjeta"
190,53,"309.41","Tarjeta"
191,53,"1341.70","Efectivo"
192,53,"909.62","Efectivo"
193,53,"1466.13","Efectivo"
194,53,"408.20","Tarjeta"
195,53,"1375.14","Transferencia"
196,53,"1437.65","Efectivo"
197,53,"750.45","Efectivo"
198,53,"1332.81","Transferencia"
199,53,"1028.52","Efectivo"
200,53,"1933.43","Efectivo"
201,53,"1850.07","Transferencia"
202,54,"1249.51","Efectivo"
203,54,"941.47","Tarjeta"
204,54,"1865.42","Efectivo"
205,55,"314.05","Efectivo"
206,55,"1929.91","Tarjeta"
207,55,"1580.27","Tarjeta"
208,55,"1921.93","Transferencia"
209,55,"1185.17","Efectivo"
210,55,"1751.23","Transferencia"
211,55,"1402.07","Efectivo"
212,55,"756.38","Transferencia"
213,55,"1025.18","Tarjeta"
214,56,"1863.18","Tarjeta"
215,57,"646.91","Tarjeta"
216,57,"1477.61","Tarjeta"
217,57,"1644.66","Efectivo"
218,57,"819.53","Tarjeta"
219,58,"1764.49","Tarjeta"
220,58,"968.68","Efectivo"
221,58,"1831.18","Efectivo"
222,58,"329.83","Efectivo"
223,58,"1251.86","Efectivo"
224,58,"678.50","Transferencia"
225,60,"1714.91","Tarjeta"
226,60,"1751.20","Efectivo"
227,60,"898.15","Tarjeta"
228,60,"1627.52","Tarjeta"
229,60,"1502.79","Tarjeta"
230,60,"1570.41","Transferencia"
231,60,"1061.83","Efectivo"
232,60,"606.78","Tarjeta"
233,60,"231.42","Efectivo"
234,60,"101.00","Transferencia"
235,60,"611.07","Tarjeta"
236,62,"1469.87","Efectivo"
237,62,"454.55","Efectivo"
238,62,"1782.02","Transferencia"
239,62,"793.54","Efectivo"
240,62,"1221.50","Tarjeta"
241,62,"582.01","Efectivo"
242,62,"406.89","Efectivo"
243,62,"272.89","Tarjeta"
244,62,"1565.61","Efectivo"
245,64,"503.45","Efectivo"
246,64,"964.32","Transferencia"
247,64,"676.23","Transferencia"
248,64,"1900.26","Efectivo"
249,64,"226.95","Transferencia"
250,64,"840.29","Tarjeta"
251,65,"148.10","Transferencia"
252,65,"1896.00","Tarjeta"
253,65,"1841.71","Tarjeta"
254,65,"1796.69","Transferencia"
255,65,"1073.85","Efectivo"
256,66,"768.12","Efectivo"
257,66,"1660.12","Transferencia"
258,66,"1085.19","Efectivo"
259,66,"131.17","Transferencia"
260,66,"1583.84","Tarjeta"
261,66,"1395.66","Tarjeta"
262,70,"1094.63","Efectivo"
263,70,"700.06","Transferencia"
264,70,"1849.31","Transferencia"
265,70,"1944.75","Transferencia"
266,70,"1533.17","Tarjeta"
267,70,"1468.79","Efectivo"
268,70,"872.22","Efectivo"
269,70,"348.40","Efectivo"
270,71,"1972.38","Tarjeta"
271,73,"1676.60","Efectivo"
272,73,"1802.04","Efectivo"
273,73,"1189.86","Transferencia"
274,74,"408.53","Efectivo"
275,74,"1171.24","Tarjeta"
276,74,"1999.32","Efectivo"
277,74,"1075.69","Transferencia"
278,74,"1813.89","Efectivo"
279,75,"1465.68","Efectivo"
280,75,"1091.47","Transferencia"
281,75,"208.37","Efectivo"
282,75,"667.91","Efectivo"
283,75,"1478.07","Efectivo"
284,75,"1518.10","Transferencia"
285,75,"314.84","Transferencia"
286,75,"226.13","Efectivo"
287,76,"181.64","Transferencia"
288,76,"136.36","Transferencia"
289,76,"584.00","Tarjeta"
290,76,"158.05","Tarjeta"
291,76,"1555.97","Efectivo"
292,76,"1846.20","Efectivo"
293,76,"481.08","Tarjeta"
294,76,"1323.71","Transferencia"
295,76,"637.96","Transferencia"
296,77,"577.13","Efectivo"
297,77,"1293.76","Efectivo"
298,77,"1172.85","Tarjeta"
299,77,"407.34","Tarjeta"
300,78,"765.39","Efectivo"
301,78,"546.50","Efectivo"
302,78,"704.88","Efectivo"
303,78,"1196.77","Transferencia"
304,78,"673.80","Tarjeta"
305,78,"1499.04","Tarjeta"
306,78,"1631.10","Tarjeta"
307,78,"663.93","Transferencia"
308,80,"1856.56","Tarjeta"
309,80,"642.14","Transferencia"
310,80,"275.18","Transferencia"
311,80,"958.83","Efectivo"
312,80,"1616.11","Efectivo"
313,80,"1508.29","Tarjeta"
314,81,"908.53","Transferencia"
315,81,"258.62","Tarjeta"
316,81,"1160.84","Tarjeta"
317,81,"1478.75","Efectivo"
318,81,"677.72","Transferencia"
319,81,"826.19","Tarjeta"
320,81,"1284.97","Transferencia"
321,82,"1595.09","Transferencia"
322,82,"1137.40","Tarjeta"
323,82,"163.42","Tarjeta"
324,82,"1170.55","Transferencia"
325,82,"1556.81","Transferencia"
326,82,"1837.03","Efectivo"
327,82,"269.32","Transferencia"
328,82,"1926.21","Transferencia"
329,82,"1848.05","Transferencia"
330,82,"564.52","Efectivo"
331,83,"1990.25","Efectivo"
332,83,"325.27","Efectivo"
333,83,"1295.15","Efectivo"
334,83,"947.77","Transferencia"
335,83,"1348.64","Transferencia"
336,84,"642.28","Efectivo"
337,84,"1148.39","Efectivo"
338,84,"875.31","Transferencia"
339,84,"1000.57","Efectivo"
340,84,"1052.10","Tarjeta"
341,84,"1332.76","Tarjeta"
342,84,"1405.19","Efectivo"
343,84,"1193.95","Efectivo"
344,84,"573.32","Tarjeta"
345,84,"1698.23","Tarjeta"
346,84,"432.07","Transferencia"
347,84,"1467.55","Efectivo"
348,85,"1136.09","Transferencia"
349,85,"308.55","Tarjeta"
350,85,"1468.01","Transferencia"
351,85,"858.19","Transferencia"
352,85,"674.84","Transferencia"
353,85,"944.60","Transferencia"
354,86,"919.69","Transferencia"
355,86,"1484.13","Tarjeta"
356,86,"494.10","Tarjeta"
357,86,"1997.64","Transferencia"
358,86,"172.86","Efectivo"
359,86,"256.32","Transferencia"
360,86,"1765.49","Tarjeta"
361,86,"1082.06","Tarjeta"
362,86,"229.01","Transferencia"
363,86,"126.00","Transferencia"
364,86,"1517.91","Efectivo"
365,86,"843.64","Tarjeta"
366,90,"1048.67","Efectivo"
367,90,"808.22","Tarjeta"
368,90,"1273.85","Transferencia"
369,90,"487.70","Tarjeta"
370,90,"1735.94","Efectivo"
371,90,"481.59","Transferencia"
372,90,"915.74","Efectivo"
373,90,"1923.16","Efectivo"
374,91,"1675.65","Efectivo"
375,91,"952.50","Tarjeta"
376,91,"1305.74","Tarjeta"
377,91,"1495.05","Efectivo"
378,91,"692.75","Efectivo"
379,91,"1935.36","Efectivo"
380,91,"737.67","Transferencia"
381,92,"512.21","Transferencia"
382,92,"1370.43","Transferencia"
383,92,"841.06","Tarjeta"
384,92,"878.16","Tarjeta"
385,92,"753.87","Tarjeta"
386,92,"1035.44","Tarjeta"
387,92,"1300.87","Tarjeta"
388,92,"1286.30","Tarjeta"
389,92,"404.17","Efectivo"
390,93,"1554.43","Efectivo"
391,93,"603.94","Transferencia"
392,93,"540.02","Efectivo"
393,93,"775.13","Efectivo"
394,93,"116.35","Transferencia"
395,93,"496.22","Efectivo"
396,94,"252.37","Efectivo"
397,94,"992.32","Transferencia"
398,94,"1035.36","Efectivo"
399,95,"1182.32","Transferencia"
400,95,"186.11","Tarjeta"
401,95,"931.66","Transferencia"
402,95,"291.34","Efectivo"
403,95,"1055.66","Transferencia"
404,95,"1811.40","Tarjeta"
405,95,"695.72","Transferencia"
406,95,"1882.01","Efectivo"
407,95,"1668.85","Transferencia"
408,95,"242.86","Tarjeta"
409,95,"149.79","Tarjeta"
410,98,"1576.29","Transferencia"
411,98,"708.64","Tarjeta"
412,98,"511.07","Tarjeta"
413,98,"814.05","Transferencia"
414,98,"655.98","Tarjeta"
415,98,"217.27","Efectivo"
416,98,"1979.92","Tarjeta"
417,100,"1204.83","Tarjeta"
418,100,"138.22","Efectivo"
419,101,"200.47","Transferencia"
420,101,"476.32","Tarjeta"
421,101,"1196.85","Tarjeta"
422,101,"331.50","Efectivo"
423,101,"707.45","Efectivo"
424,101,"665.29","Transferencia"
425,101,"1448.00","Tarjeta"
426,101,"1508.45","Transferencia"
427,101,"131.72","Transferencia"
428,101,"1238.91","Efectivo"
429,102,"715.14","Transferencia"
430,102,"715.77","Transferencia"
431,102,"136.68","Efectivo"
432,102,"278.60","Efectivo"
433,102,"1282.69","Efectivo"
434,102,"1081.20","Tarjeta"
435,102,"331.99","Transferencia"
436,102,"1150.85","Transferencia"
437,104,"619.20","Transferencia"
438,104,"1713.37","Tarjeta"
439,104,"1354.30","Tarjeta"
440,104,"1092.97","Tarjeta"
441,104,"319.27","Transferencia"
442,104,"1809.26","Transferencia"
443,104,"1269.52","Efectivo"
444,106,"762.60","Efectivo"
445,106,"1493.74","Transferencia"
446,106,"1246.25","Tarjeta"
447,106,"879.23","Efectivo"
448,106,"1671.46","Transferencia"
449,106,"653.62","Tarjeta"
450,106,"797.73","Tarjeta"
451,106,"809.11","Efectivo"
452,106,"758.68","Transferencia"
453,106,"552.59","Tarjeta"
454,106,"1022.94","Efectivo"
455,106,"531.65","Transferencia"
456,109,"155.96","Efectivo"
457,109,"1391.83","Efectivo"
458,109,"502.03","Tarjeta"
459,109,"832.20","Tarjeta"
460,109,"469.09","Efectivo"
461,110,"673.32","Tarjeta"
462,110,"178.44","Transferencia"
463,110,"730.78","Tarjeta"
464,110,"1388.23","Tarjeta"
465,110,"541.96","Transferencia"
466,110,"928.74","Efectivo"
467,110,"1793.25","Tarjeta"
468,110,"842.69","Transferencia"
469,110,"1653.21","Efectivo"
470,110,"298.99","Efectivo"
471,110,"413.41","Tarjeta"
472,111,"1292.75","Efectivo"
473,111,"757.14","Tarjeta"
474,111,"432.81","Tarjeta"
475,111,"1930.96","Tarjeta"
476,111,"978.45","Efectivo"
477,111,"1835.67","Tarjeta"
478,111,"1475.26","Transferencia"
479,114,"1892.87","Efectivo"
480,114,"1894.28","Efectivo"
481,115,"189.53","Efectivo"
482,115,"1742.71","Efectivo"
483,115,"1178.36","Tarjeta"
484,115,"1344.11","Efectivo"
485,115,"1798.20","Transferencia"
486,115,"471.02","Efectivo"
487,115,"837.90","Tarjeta"
488,116,"941.06","Transferencia"
489,116,"1862.07","Transferencia"
490,116,"919.60","Efectivo"
491,116,"595.36","Transferencia"
492,116,"240.20","Tarjeta"
493,116,"1742.58","Transferencia"
494,117,"475.52","Tarjeta"
495,117,"1759.61","Transferencia"
496,117,"657.91","Transferencia"
497,117,"1169.46","Transferencia"
498,117,"722.98","Efectivo"
499,117,"1084.54","Transferencia"
500,117,"881.75","Efectivo"
501,117,"292.04","Tarjeta"
502,120,"411.76","Tarjeta"
503,121,"1090.65","Efectivo"
504,121,"1126.43","Efectivo"
505,121,"941.90","Efectivo"
506,121,"1733.95","Transferencia"
507,121,"526.71","Tarjeta"
508,121,"1790.64","Tarjeta"
509,121,"798.19","Transferencia"
510,121,"184.91","Efectivo"
511,121,"794.40","Transferencia"
512,121,"1420.19","Efectivo"
513,121,"222.70","Efectivo"
514,121,"1472.82","Transferencia"
515,122,"852.44","Tarjeta"
516,122,"1029.91","Efectivo"
517,122,"378.81","Transferencia"
518,122,"178.53","Tarjeta"
519,122,"569.30","Efectivo"
520,122,"1283.72","Efectivo"
521,122,"815.78","Efectivo"
522,122,"628.83","Tarjeta"
523,122,"1086.81","Transferencia"
524,124,"1355.55","Efectivo"
525,124,"557.83","Transferencia"
526,124,"1907.27","Transferencia"
527,124,"122.67","Efectivo"
528,124,"355.15","Tarjeta"
529,124,"1469.73","Efectivo"
530,124,"540.97","Transferencia"
531,124,"539.61","Efectivo"
532,124,"1561.90","Transferencia"
533,125,"135.09","Efectivo"
534,125,"330.02","Efectivo"
535,125,"1725.55","Efectivo"
536,125,"131.16","Efectivo"
537,125,"1316.18","Tarjeta"
538,125,"1651.14","Efectivo"
539,125,"1514.07","Efectivo"
540,125,"1479.83","Transferencia"
541,125,"930.65","Tarjeta"
542,125,"1142.58","Efectivo"
543,125,"1336.67","Efectivo"
544,127,"1721.80","Efectivo"
545,127,"1267.78","Transferencia"
546,127,"183.18","Efectivo"
547,131,"527.83","Tarjeta"
548,131,"318.43","Tarjeta"
549,131,"282.41","Transferencia"
550,131,"1945.44","Transferencia"
551,131,"465.71","Transferencia"
552,131,"1548.06","Transferencia"
553,131,"306.70","Transferencia"
554,131,"1291.13","Transferencia"
555,131,"1711.56","Transferencia"
556,131,"1875.18","Tarjeta"
557,131,"729.51","Transferencia"
558,132,"1749.87","Efectivo"
559,132,"213.11","Transferencia"
560,132,"1144.95","Tarjeta"
561,132,"882.42","Tarjeta"
562,135,"1807.71","Efectivo"
563,135,"1528.55","Efectivo"
564,135,"826.21","Efectivo"
565,135,"1308.71","Tarjeta"
566,135,"1062.33","Transferencia"
567,135,"1601.56","Tarjeta"
568,136,"183.90","Tarjeta"
569,136,"1409.65","Tarjeta"
570,136,"331.93","Efectivo"
571,136,"414.30","Efectivo"
572,136,"530.67","Tarjeta"
573,136,"1652.80","Tarjeta"
574,137,"1794.81","Tarjeta"
575,137,"320.06","Efectivo"
576,137,"208.25","Efectivo"
577,137,"117.07","Transferencia"
578,137,"317.58","Efectivo"
579,137,"512.59","Efectivo"
580,137,"871.94","Efectivo"
581,137,"879.37","Tarjeta"
582,139,"289.30","Transferencia"
583,139,"396.64","Efectivo"
584,140,"1316.08","Transferencia"
585,140,"599.31","Transferencia"
586,140,"881.49","Efectivo"
587,140,"1412.64","Tarjeta"
588,140,"202.62","Efectivo"
589,140,"441.79","Efectivo"
590,142,"1687.30","Transferencia"
591,142,"218.91","Tarjeta"
592,142,"479.40","Efectivo"
593,145,"266.89","Tarjeta"
594,145,"183.99","Tarjeta"
595,145,"437.74","Transferencia"
596,145,"1891.41","Tarjeta"
597,146,"682.78","Transferencia"
598,146,"1496.60","Efectivo"
599,146,"836.05","Tarjeta"
600,146,"1377.80","Efectivo"
601,146,"1089.11","Tarjeta"
602,146,"486.04","Transferencia"
603,146,"1125.04","Efectivo"
604,146,"580.62","Tarjeta"
605,146,"1023.25","Tarjeta"
606,148,"813.23","Tarjeta"
607,148,"1992.84","Efectivo"
608,148,"1111.05","Tarjeta"
609,148,"570.94","Tarjeta"
610,148,"264.43","Efectivo"
611,148,"501.48","Tarjeta"
612,148,"172.47","Efectivo"
613,148,"308.66","Transferencia"
614,148,"150.87","Tarjeta"
615,148,"1612.84","Efectivo"
616,148,"1517.45","Tarjeta"
617,149,"885.91","Tarjeta"
618,149,"174.14","Efectivo"
619,149,"1397.74","Tarjeta"
620,149,"645.38","Efectivo"
621,149,"845.65","Tarjeta"
622,149,"165.62","Transferencia"
623,150,"1529.79","Efectivo"
624,150,"1768.07","Efectivo"
625,150,"888.12","Efectivo"
626,150,"1091.10","Tarjeta"
627,151,"1117.69","Efectivo"
628,151,"717.22","Transferencia"
629,151,"1880.62","Transferencia"
630,151,"302.48","Efectivo"
631,151,"1747.92","Tarjeta"
632,151,"1493.82","Tarjeta"
633,151,"548.50","Transferencia"
634,151,"1896.45","Tarjeta"
635,151,"1479.88","Tarjeta"
636,151,"177.30","Transferencia"
637,151,"1128.28","Efectivo"
638,151,"212.54","Transferencia"
639,153,"1552.20","Tarjeta"
640,153,"1957.35","Tarjeta"
641,153,"1999.65","Transferencia"
642,154,"1697.81","Tarjeta"
643,154,"559.61","Transferencia"
644,155,"608.63","Efectivo"
645,155,"191.64","Efectivo"
646,160,"654.77","Efectivo"
647,160,"469.66","Efectivo"
648,160,"1574.87","Efectivo"
649,160,"1532.98","Transferencia"
650,160,"1779.08","Transferencia"
651,160,"213.05","Transferencia"
652,163,"588.63","Tarjeta"
653,163,"1479.20","Tarjeta"
654,163,"1727.94","Efectivo"
655,163,"1293.43","Tarjeta"
656,163,"1626.25","Tarjeta"
657,163,"325.48","Tarjeta"
658,163,"1737.12","Transferencia"
659,163,"1555.51","Tarjeta"
660,164,"205.72","Transferencia"
661,164,"1897.65","Efectivo"
662,164,"1850.83","Transferencia"
663,164,"745.14","Tarjeta"
664,164,"1401.67","Tarjeta"
665,164,"1048.41","Efectivo"
666,164,"1712.87","Transferencia"
667,164,"1692.40","Tarjeta"
668,164,"900.17","Efectivo"
669,164,"1950.66","Tarjeta"
670,164,"461.64","Transferencia"
671,166,"195.61","Efectivo"
672,167,"512.08","Transferencia"
673,167,"1093.95","Transferencia"
674,167,"1720.61","Tarjeta"
675,168,"1950.73","Transferencia"
676,168,"1376.80","Transferencia"
677,168,"1852.95","Transferencia"
678,168,"1342.35","Tarjeta"
679,168,"1567.82","Tarjeta"
680,168,"1283.61","Tarjeta"
681,168,"1194.38","Tarjeta"
682,168,"1933.54","Transferencia"
683,168,"439.05","Transferencia"
684,169,"1482.58","Transferencia"
685,169,"1071.40","Efectivo"
686,169,"764.42","Transferencia"
687,171,"1048.85","Transferencia"
688,171,"237.21","Efectivo"
689,171,"1932.36","Tarjeta"
690,171,"1789.18","Efectivo"
691,171,"864.75","Transferencia"
692,171,"202.93","Efectivo"
693,173,"572.96","Tarjeta"
694,176,"229.40","Transferencia"
695,176,"1843.13","Tarjeta"
696,176,"1547.90","Transferencia"
697,176,"1596.76","Transferencia"
698,176,"754.54","Efectivo"
699,176,"1518.84","Transferencia"
700,176,"1744.25","Tarjeta"
701,176,"1481.63","Tarjeta"
702,176,"1536.53","Tarjeta"
703,179,"189.44","Transferencia"
704,179,"1088.58","Tarjeta"
705,179,"1747.50","Tarjeta"
706,179,"399.11","Transferencia"
707,179,"1146.36","Tarjeta"
708,179,"1967.51","Tarjeta"
709,179,"471.85","Tarjeta"
710,179,"393.32","Efectivo"
711,179,"1284.69","Efectivo"
712,179,"1927.36","Transferencia"
713,179,"1860.54","Efectivo"
714,181,"1983.01","Efectivo"
715,181,"1456.15","Efectivo"
716,181,"409.47","Efectivo"
717,182,"1333.70","Transferencia"
718,182,"382.68","Efectivo"
719,182,"1522.81","Transferencia"
720,182,"1217.21","Tarjeta"
721,182,"700.05","Efectivo"
722,182,"1580.42","Transferencia"
723,182,"1478.70","Transferencia"
724,182,"1820.41","Tarjeta"
725,183,"721.90","Efectivo"
726,184,"734.36","Efectivo"
727,184,"1977.30","Tarjeta"
728,184,"1739.17","Efectivo"
729,184,"416.87","Transferencia"
730,184,"214.50","Transferencia"
731,184,"1414.41","Transferencia"
732,184,"693.35","Efectivo"
733,184,"1796.38","Efectivo"
734,185,"373.90","Transferencia"
735,185,"1040.69","Tarjeta"
736,185,"1837.32","Transferencia"
737,185,"1141.80","Efectivo"
738,185,"688.71","Transferencia"
739,185,"158.86","Efectivo"
740,185,"1484.25","Efectivo"
741,185,"1561.58","Transferencia"
742,185,"1424.92","Transferencia"
743,185,"180.22","Tarjeta"
744,185,"1818.72","Efectivo"
745,186,"755.29","Transferencia"
746,189,"941.78","Efectivo"
747,189,"432.01","Tarjeta"
748,190,"1149.00","Tarjeta"
749,190,"1437.63","Efectivo"
750,190,"1014.37","Tarjeta"
751,192,"658.00","Transferencia"
752,192,"1993.51","Efectivo"
753,192,"149.34","Efectivo"
754,192,"219.92","Tarjeta"
755,192,"1497.40","Efectivo"
756,192,"1756.19","Tarjeta"
757,192,"185.80","Efectivo"
758,192,"1790.69","Transferencia"
759,192,"1875.61","Tarjeta"
760,192,"947.59","Transferencia"
761,192,"1634.39","Transferencia"
762,192,"1530.25","Efectivo"
763,193,"1475.22","Tarjeta"
764,193,"203.14","Transferencia"
765,193,"1266.19","Tarjeta"
766,193,"1038.11","Transferencia"
767,194,"404.07","Efectivo"
768,198,"1537.91","Tarjeta"
769,198,"748.99","Tarjeta"
770,198,"461.43","Tarjeta"
771,198,"1583.93","Efectivo"
772,198,"660.09","Efectivo"
773,198,"1863.15","Transferencia"
774,198,"229.65","Transferencia"
775,199,"1661.75","Tarjeta"
776,199,"1764.76","Efectivo"
777,199,"295.31","Tarjeta"
778,199,"1317.82","Tarjeta"
779,199,"1359.58","Transferencia"
780,199,"1512.81","Tarjeta"
781,199,"700.24","Transferencia"
782,199,"1271.69","Tarjeta"
783,199,"1012.26","Efectivo"
784,199,"1428.04","Tarjeta"
785,199,"1055.14","Efectivo"
786,200,"1356.39","Transferencia"
787,200,"1638.19","Tarjeta"
788,200,"778.01","Efectivo"
789,200,"684.40","Tarjeta"
790,200,"818.44","Transferencia"
791,200,"1985.23","Tarjeta"
792,200,"1272.03","Tarjeta"
793,200,"1980.95","Transferencia"
